"","gend","age","bath","ed","emp","pern","hhh","X","Y","panelId","treat"
"704",1,34,1,2,1,2,2,-64.1832160923879,-31.4170640978912,"3790040864d882c2",0
"705",1,29,1,3,1,4,2,-58.9025599874312,-34.4479556816522,"379a195a65289daa",0
"706",1,19,1,2,1,5,2,-58.6246088672568,-34.7693065019551,"379fb174d27100d3",0
"707",2,54,1,4,1,5,2,-58.0180951945351,-35.0034017708424,"37aba724a4aa521f",0
"708",1,21,1,4,3,3,2,-64.9789936971861,-26.9164024412054,"37bb3aaa87cb310c",0
"709",2,27,1,3,2,3,2,-58.7770476904653,-34.511070292185,"37c90d2f52c78aa6",0
"710",1,33,1,6,1,3,1,-58.4488804101251,-34.6151479182398,"37d2d0044cf5127c",0
"711",2,45,1,3,1,4,2,-58.5788319362462,-34.5948809827233,"37dd4c434161f38f",0
"712",2,24,1,4,1,2,2,-58.4488804101251,-34.6151479182398,"37f6cb8011cf5333",0
"713",1,38,1,2,1,5,1,-58.9025599874312,-34.4479556816522,"38028f95852f952a",0
"714",2,49,1,2,1,3,1,-65.0698568024222,-43.1367830367119,"3815445137fd9360",0
"715",1,46,1,2,1,3,1,-65.432605838322,-24.0861500844631,"3819d4700059f4c9",0
"716",2,51,1,4,1,4,2,-55.8580595078883,-27.5432827681667,"38373f5296f7d627",0
"717",2,60,1,2,1,2,1,-58.6246088672568,-34.7693065019551,"383c1835a4639139",0
"718",1,28,1,3,1,4,1,-68.5342005205531,-31.5331511580079,"385052102a0757cd",0
"719",2,63,1,3,3,2,1,-58.4488804101251,-34.6151479182398,"38723456fc532bb2",0
"720",1,24,1,2,1,5,1,-68.4670789691707,-31.6870540820238,"3873a83bbf2a5456",0
"721",2,70,1,2,1,3,1,-58.4488804101251,-34.6151479182398,"3874d08280537bf7",0
"722",2,20,1,4,3,2,2,-65.2178480527046,-26.8333109955845,"3898cbf424556290",0
"723",2,27,1,3,1,4,2,-64.1832160923879,-31.4170640978912,"38a36a0bf7d59a89",0
"724",2,18,1,2,2,7,2,-66.5135809789634,-33.8208567840184,"38d6600b9220b430",0
"725",1,19,1,3,1,4,2,-68.8008483052465,-38.8307903152535,"38dd57494f2bc9ac",0
"726",1,25,1,5,1,3,2,-61.7047418962957,-32.6122445710241,"38dda8752666c1fb",0
"727",2,36,1,4,1,4,2,-68.9011851830163,-32.9282796299466,"39020cf42c6222d0",0
"728",2,68,1,2,3,1,1,-58.5379364966436,-34.4868750258075,"391f15687c61c046",0
"729",1,47,1,4,1,5,1,-64.9789936971861,-26.9164024412054,"3933d55f8bf68bc1",0
"730",1,40,1,5,1,4,1,-60.0438436477086,-31.6969409558606,"393d3870d233ddb9",0
"731",1,46,1,2,1,5,1,-59.1145538004664,-27.7194121391442,"3954cbf7a51b5f72",0
"732",1,45,1,5,1,4,1,-59.2378215830148,-29.9823200507075,"395907d720949183",0
"733",1,64,1,5,1,2,1,-58.4488804101251,-34.6151479182398,"3967c261f608d915",0
"734",2,67,1,2,3,2,1,-58.4488804101251,-34.6151479182398,"3969bdff2991ab81",0
"735",2,55,1,3,1,2,1,-58.6246088672568,-34.7693065019551,"39916d76bfdb1965",0
"736",1,50,1,2,1,3,1,-70.5663895816414,-51.4133900352533,"39b0d774ba63652c",0
"737",2,33,1,3,3,5,2,-64.1832160923879,-31.4170640978912,"39c924c7f2642162",0
"738",2,20,1,4,3,2,2,-65.4458282535115,-26.6614655020242,"39fc49238d1f4f72",0
"739",1,58,1,2,1,4,2,-58.7412518747816,-34.710055233357,"39ffd44d488c07bf",0
"740",2,66,1,2,1,2,2,-58.6246088672568,-34.7693065019551,"3a02addc4126f9fa",0
"741",1,47,1,6,1,4,1,-62.1698825493603,-38.5836883883761,"3a110695132272fa",0
"742",2,33,1,5,1,2,2,-58.5788319362462,-34.5948809827233,"3a2997878a2ac2b2",0
"743",2,39,1,5,1,6,2,-68.6422563610844,-31.5544504953568,"3a5b5a28b91df466",0
"744",1,53,1,2,1,4,1,-64.1832160923879,-31.4170640978912,"3a73cb99b29020db",0
"745",1,33,1,3,1,4,2,-59.6350407024438,-34.772650761417,"3a775b8634b98a32",0
"746",1,39,1,3,1,2,2,-60.0438436477086,-31.6969409558606,"3a9b5c4ddd9a03bf",0
"747",1,18,1,3,3,5,2,-60.5254515112398,-32.2330301273979,"3aaf7372350c0491",0
"748",2,31,1,2,1,5,2,-60.670037555783,-36.8572624889944,"3ac2101a677b6553",0
"749",1,37,1,2,1,3,2,-58.3781590459342,-25.938577139892,"3ad9fdc4490731cf",0
"750",1,29,1,2,1,5,2,-69.2726528707856,-32.5229690773084,"3afdabca2f7d3bf6",0
"751",2,28,1,3,1,4,2,-64.1832160923879,-31.4170640978912,"3b014f845786fa91",0
"752",1,40,1,2,1,5,1,-65.2029929014499,-32.7368553213676,"3b1c6d822f099889",0
"753",1,52,1,2,1,2,1,-58.6246088672568,-34.7693065019551,"3b3b8b7682d6231a",0
"754",1,74,1,2,3,2,1,-58.4488804101251,-34.6151479182398,"3b4419d24582af59",0
"755",2,24,1,4,1,3,2,-59.7817893961779,-33.7812555849503,"3b4849fbf76c1d70",0
"756",1,41,2,3,2,3,1,-58.3668830324285,-34.834805250436,"3b49a2a8f3300227",0
"757",2,39,1,5,1,4,1,-65.2178480527046,-26.8333109955845,"3b4d539410c5532d",0
"758",1,30,1,2,1,3,1,-65.2178480527046,-26.8333109955845,"3b77c52b10157b2c",0
"759",1,25,1,5,1,2,1,-58.4488804101251,-34.6151479182398,"3b8d044592403dd3",0
"760",1,33,1,4,2,2,2,-55.3875113516289,-27.6262211147322,"3ba5b350bbf65b46",0
"761",2,25,2,3,2,4,2,-58.7412518747816,-34.710055233357,"3ba67b9d52697774",0
"762",2,48,1,3,1,4,1,-60.7066788994818,-33.1299963261325,"3bb07ca0d0f302bb",0
"763",2,78,1,2,3,3,1,-58.6881604368356,-34.6351448148524,"3bf18b4fc6b75148",0
"764",2,21,1,4,3,9,2,-58.7640220601412,-27.5196363062383,"3c047346dd7f0df4",0
"765",1,31,1,3,1,2,1,-58.7640220601412,-27.5196363062383,"3c1988d8ab0494bf",0
"766",2,21,1,3,3,8,2,-64.1832160923879,-31.4170640978912,"3c20454390786f46",0
"767",2,45,1,3,3,3,1,-58.3781590459342,-25.938577139892,"3c2682b9d226676c",0
"768",1,46,1,3,1,3,1,-58.2767767278006,-34.7349189384936,"3c2d262bb5fc911c",0
"769",2,69,1,3,3,2,1,-68.3505615915447,-34.9460322967049,"3c2d3af802bf93a0",0
"770",2,41,1,5,1,4,1,-58.5788319362462,-34.5948809827233,"3c3daf55f9898719",0
"771",1,45,1,2,1,4,1,-58.3668830324285,-34.834805250436,"3c4442dab11538b7",0
"772",2,34,1,3,3,5,2,-58.6881604368356,-34.6351448148524,"3c47279834f21b41",0
"773",1,35,1,6,1,3,1,-60.9632479719998,-32.9473767894086,"3c5341c291827fa9",0
"774",2,57,1,2,3,5,1,-63.4769207257252,-31.7330271897257,"3c54803fb5623b3c",0
"775",2,54,1,5,1,3,1,-65.2711768340015,-24.8911881837991,"3c6185742c0d9429",0
"776",1,55,1,2,1,4,1,-58.4488804101251,-34.6151479182398,"3c901a7bb062044a",0
"777",2,25,1,3,1,9,2,-59.648772423454,-34.192717762659,"3c9754f274a3f2a9",0
"778",2,60,1,3,3,7,1,-58.2580631285934,-34.876793577096,"3cbaa42fd4d61661",0
"779",2,26,1,3,1,2,2,-58.4488804101251,-34.6151479182398,"3cccf757c4b7d290",0
"780",1,45,1,3,1,4,1,-58.6246088672568,-34.7693065019551,"3cd02aa4b654f615",0
"781",2,34,1,5,1,3,2,-58.4488804101251,-34.6151479182398,"3cf3a37423b3bdf0",0
"782",2,28,1,3,1,3,2,-59.5279587708288,-28.6764585126372,"3cf7f3257a289dcb",0
"783",2,47,1,3,1,2,2,-58.2767767278006,-34.7349189384936,"3cfa3a8c1a88cafb",0
"784",2,30,1,3,3,4,1,-65.432605838322,-24.0861500844631,"3cfa6dc87198d3d6",0
"785",2,24,1,2,3,5,2,-64.1832160923879,-31.4170640978912,"3d0c27ada1df80a4",0
"786",1,22,1,5,1,4,2,-65.3454299301715,-26.78998718858,"3d221480933b6c7c",0
"787",1,76,1,5,1,3,1,-58.3668830324285,-34.834805250436,"3d2b2f74ac738ac7",0
"788",2,19,1,4,3,2,2,-60.7066788994818,-33.1299963261325,"3d34072c3645bbdd",0
"789",2,33,1,5,3,3,2,-58.8103623815554,-34.6098501944399,"3d374ddc8156df29",0
"790",1,56,1,2,3,5,1,-60.4139182041235,-28.9721169924586,"3d5453b32b41b5f0",0
"791",1,64,1,5,1,2,1,-58.4488804101251,-34.6151479182398,"3d6c147ac8f57879",0
"792",1,40,1,3,1,1,1,-60.7066788994818,-33.1299963261325,"3d817c376b90a8f3",0
"793",1,35,1,3,1,5,1,-65.432605838322,-24.0861500844631,"3da2bf2c04891fcd",0
"794",1,23,1,2,1,1,1,-61.1100432004277,-31.3171749553626,"3dbf63a47d092dd6",0
"795",1,24,1,2,3,6,2,-62.5251535452325,-31.236000623864,"3ddc37a0bcbf45fc",0
"796",1,52,1,2,3,2,1,-61.6577808129607,-31.2333312428038,"3df2dcd14b062421",0
"797",1,44,1,3,1,3,1,-58.4488804101251,-34.6151479182398,"3f025883265a386d",0
"798",1,41,1,2,1,3,2,-58.3413586936725,-34.6784127460771,"3f08c64a1a258df6",0
"799",1,25,1,2,1,3,2,-60.6696152885451,-31.4770125774097,"3f161a48d8c321dc",0
"800",2,63,1,3,3,1,1,-55.8580595078883,-27.5432827681667,"3f246f908a357655",0
"801",1,19,1,3,3,5,2,-64.8123010566774,-24.2945220322772,"3f4d1858777b7fbb",0
"802",2,50,1,2,1,2,1,-55.3875113516289,-27.6262211147322,"3f5719b9a7b03f93",0
"803",2,68,1,4,1,1,1,-62.791425668622,-32.8784565749729,"3f592153dbb6da52",0
"804",2,53,1,4,3,4,2,-58.4488804101251,-34.6151479182398,"3f5f65bd5a8d4c1c",0
"805",2,29,1,2,3,4,2,-60.7066788994818,-33.1299963261325,"3f662338a4a5382c",0
"806",1,42,1,2,2,6,1,-64.1832160923879,-31.4170640978912,"3f730c5f5929ab12",0
"807",1,20,1,5,3,5,2,-64.1832160923879,-31.4170640978912,"3f896fa679fc07dc",0
"808",1,26,1,2,1,3,1,-61.5111722413601,-35.0509276229617,"3fad55d1c2991c20",0
"809",2,42,1,3,1,2,2,-58.6246088672568,-34.7693065019551,"3fb0032dc10b350b",0
"810",2,26,1,5,1,1,1,-58.4488804101251,-34.6151479182398,"3fc8bc8455778555",0
"811",1,50,1,3,1,4,1,-60.7066788994818,-33.1299963261325,"3fdfa10c5c172fc5",0
"812",1,35,1,3,1,4,1,-58.4488804101251,-34.6151479182398,"3ffb8f072511a02c",0
"813",1,92,1,2,3,2,1,-61.9464580733227,-33.9274286765387,"401904b48d0d7901",0
"814",1,82,1,2,3,1,1,-64.1832160923879,-31.4170640978912,"402020935907a13d",0
"815",2,68,1,2,3,4,2,-57.7400569739232,-37.965633071548,"4028df34bbba7aa7",0
"816",1,48,1,2,1,2,1,-58.5637335647496,-34.5518231350295,"405d279ff5209042",0
"817",1,57,1,2,1,3,1,-63.2562238529538,-32.5143344670918,"4071da8d1b7d17f5",0
"818",2,44,1,5,1,4,1,-58.6192889973626,-34.6483469056608,"407fc6f1d612d2d7",0
"819",2,33,1,2,1,4,2,-61.9464580733227,-33.9274286765387,"40a112f3977357c0",0
"820",1,41,1,5,1,4,1,-60.0438436477086,-31.6969409558606,"40a7fbccdb6c0b3f",0
"821",1,42,1,2,1,6,1,-63.732867013151,-36.8855332712728,"40acc4d319c4626c",0
"822",2,30,1,5,1,2,2,-58.4488804101251,-34.6151479182398,"40bab08a6776904a",0
"823",1,26,1,2,1,4,2,-68.9011851830163,-32.9282796299466,"40c9d61a00cf5396",0
"824",2,81,1,2,3,1,1,-58.4488804101251,-34.6151479182398,"40d7c24180da6658",0
"825",2,60,1,3,1,4,2,-69.4620765650695,-33.0358285916873,"4117510df35c856c",0
"826",1,80,1,3,3,1,1,-58.4488804101251,-34.6151479182398,"412250f7310aa3f7",0
"827",2,40,1,2,3,4,2,-58.423469690169,-34.7541169431057,"413fb5b19cfc80c9",0
"828",2,45,1,5,1,6,2,-69.2726528707856,-32.5229690773084,"41433ffdd30054c0",0
"829",1,49,1,2,1,8,1,-58.4762694631934,-34.8303492519273,"4174f80c5324c7d3",0
"830",1,34,1,3,1,2,1,-58.6881604368356,-34.6351448148524,"4176b6d704a25482",0
"831",1,60,1,5,1,3,1,-64.432235728455,-27.8874401651362,"41828d1f029d7576",0
"832",2,56,1,2,1,1,1,-58.5788319362462,-34.5948809827233,"418822d32fc88677",0
"833",2,50,1,5,1,2,2,-58.5788319362462,-34.5948809827233,"41a3df3988a33ddb",0
"834",1,34,1,2,1,3,2,-60.4622705179452,-26.7863907850135,"41a97cbc7b0b1ba0",0
"835",1,54,1,2,1,4,1,-62.2771151207267,-33.0309956732058,"41c817899c065757",0
"836",1,49,1,3,1,5,1,-65.432605838322,-24.0861500844631,"41ca83b7aa13ff8a",0
"837",2,69,1,3,1,1,1,-58.4488804101251,-34.6151479182398,"41d41dd98d6df3bc",0
"838",1,26,1,4,1,4,2,-60.670037555783,-36.8572624889944,"41d5b437cd3a080b",0
"839",1,28,1,4,1,1,1,-61.4550903661255,-34.3738837599828,"41f485dcdb11c979",0
"840",1,72,1,3,3,3,1,-57.7400569739232,-37.965633071548,"4220bf424fb7ffcc",0
"841",2,24,1,5,3,4,2,-58.7412518747816,-34.710055233357,"4223294fbb954d4a",0
"842",2,65,1,4,3,3,2,-65.4458282535115,-26.6614655020242,"4225243550c0695a",0
"843",1,57,1,3,1,4,1,-58.4762694631934,-34.8303492519273,"42254fc4dcc080a3",0
"844",1,20,1,3,1,4,2,-68.741772401042,-32.8882480800092,"42351b4389a88dd9",0
"845",1,19,1,3,1,4,2,-65.2178480527046,-26.8333109955845,"42742b4c16007220",0
"846",2,33,1,3,3,6,1,-65.432605838322,-24.0861500844631,"42788260da8869ff",0
"847",2,48,1,3,1,4,1,-60.7066788994818,-33.1299963261325,"428157b60f604cf4",0
"848",2,72,1,4,1,1,1,-59.2378215830148,-29.9823200507075,"4298d1fc29970a19",0
"849",1,66,1,3,3,2,1,-58.6914314463256,-34.551278217791,"42a15dab7dddc9c8",0
"850",1,19,1,3,1,4,2,-68.3057507521875,-40.8197175258906,"42a6a36c441a7d91",0
"851",1,45,1,5,1,3,1,-58.4488804101251,-34.6151479182398,"42a745650c175dc6",0
"852",1,78,1,2,3,2,1,-58.6246088672568,-34.7693065019551,"42a883aa8297a65a",0
"853",1,24,1,2,1,1,1,-58.3941226666696,-34.7047432858555,"42b55aa618621fd0",0
"854",1,20,1,3,1,5,2,-58.4488804101251,-34.6151479182398,"42c91f9dfb21293a",0
"855",2,31,1,5,3,3,2,-58.6064376242289,-34.3821627094564,"42d5cb7701d7aa35",0
"856",1,79,1,3,3,1,1,-58.5379364966436,-34.4868750258075,"42d977b4c2353367",0
"857",2,53,1,5,1,2,1,-65.2711768340015,-24.8911881837991,"42dc9fb713083299",0
"858",1,60,1,3,3,5,1,-63.661242066735,-22.7116119065058,"43094dba61a16924",0
"859",1,52,1,2,1,3,1,-58.5379364966436,-34.4868750258075,"430d87fc56967756",0
"860",1,72,1,2,3,4,1,-65.2711768340015,-24.8911881837991,"4316f7571c9081cf",0
"861",1,33,1,2,1,4,1,-67.0782719603879,-35.20683556184,"4329d5376807ab2c",0
"862",1,23,1,2,1,5,1,-68.6689759067021,-32.9864228370018,"435c837cbf92b8c2",0
"863",2,65,1,3,3,4,2,-58.9025599874312,-34.4479556816522,"43627a44bb78aa8a",0
"864",1,56,1,2,2,8,2,-58.2767767278006,-34.7349189384936,"4367bb164bab94f2",0
"865",2,20,1,2,2,5,2,-66.5135809789634,-33.8208567840184,"438a269940d32529",0
"866",2,67,1,3,3,2,2,-61.1100432004277,-31.3171749553626,"43a2d1178fa2a909",0
"867",2,28,1,4,1,4,2,-62.5251535452325,-31.236000623864,"43aa4aaa01f59fb9",0
"868",2,64,1,3,3,1,1,-55.8580595078883,-27.5432827681667,"43b1dbdd2b6193ad",0
"869",1,49,1,3,1,5,1,-65.2711768340015,-24.8911881837991,"43dc022d60bcf528",0
"870",1,23,1,3,1,5,2,-58.2767767278006,-34.7349189384936,"43f0462df1114a9a",0
"871",2,28,1,3,1,4,2,-58.5637335647496,-34.5518231350295,"43fadf0103037069",0
"872",1,24,1,2,1,6,2,-58.4488804101251,-34.6151479182398,"440c55c1613b8859",0
"873",1,45,1,2,1,5,1,-64.6152112222468,-35.9924443395322,"4415210889358c76",0
"874",2,59,1,2,1,2,1,-60.6696152885451,-31.4770125774097,"4420a36b997f538a",0
"875",1,26,1,5,1,1,1,-58.4488804101251,-34.6151479182398,"4425cdbaa980065f",0
"876",1,49,1,4,1,5,1,-66.3702743222188,-29.4574921855042,"44291145c31c6013",0
"877",2,21,1,3,3,5,2,-64.9230501419912,-42.4472770269569,"4446f61c4393288a",0
"878",1,21,1,4,1,3,1,-58.4488804101251,-34.6151479182398,"445c651529d0c458",0
"879",1,32,1,3,1,4,1,-57.8272448331031,-34.9098091823487,"44664c3bd3f4c521",0
"880",1,46,1,3,1,1,1,-64.1528646180089,-31.1440566145003,"4472566cd57573d9",0
"881",1,22,1,3,2,4,2,-58.7412518747816,-34.710055233357,"447cbf83424c3068",0
"882",1,84,1,3,3,2,1,-60.7066788994818,-33.1299963261325,"44965f330bf53224",0
"883",2,27,1,5,1,1,1,-58.4488804101251,-34.6151479182398,"44a0ab819c866330",0
"884",1,31,1,3,1,7,2,-59.697057350361,-27.4334509396423,"44c1207389a8349d",0
"885",1,45,1,3,1,4,1,-58.6246088672568,-34.7693065019551,"44f7360795257b22",0
"886",1,18,1,5,1,4,2,-60.3544161561354,-34.6182035687611,"45105c88dba40658",0
"887",1,29,1,3,1,4,1,-68.4670789691707,-31.6870540820238,"4533062d9517b563",0
"888",1,58,1,2,3,3,1,-64.1832160923879,-31.4170640978912,"4533d751549c4ddc",0
"889",2,32,1,5,2,4,2,-58.3668830324285,-34.834805250436,"453b46244fc035bd",0
"890",1,58,1,3,1,6,1,-68.5342005205531,-31.5331511580079,"4556632a39088a04",0
"891",2,35,1,3,1,4,2,-60.7066788994818,-33.1299963261325,"4566ab2bdd88bd27",0
"892",1,19,1,4,2,2,2,-65.4022631534476,-24.9925104220067,"45790bbf60b7a539",0
"893",1,31,1,4,1,2,1,-62.1698825493603,-38.5836883883761,"4589ab43a16b29cd",0
"894",2,40,1,4,1,6,2,-58.1552215029755,-34.8181707378354,"458a0d08170a9131",0
"895",1,63,1,2,1,2,1,-60.670037555783,-36.8572624889944,"4592cc1a189cd64b",0
"896",1,58,1,3,1,3,1,-61.5324253733312,-33.2230585324393,"45d2fba4ca75356a",0
"897",1,61,1,3,1,3,1,-68.6422563610844,-31.5544504953568,"46131735bdb0320d",0
"898",1,58,1,3,1,3,1,-68.6422563610844,-31.5544504953568,"4627f79299c66cd5",0
"899",2,59,1,4,2,3,1,-58.7640220601412,-27.5196363062383,"464bb86720acd01d",0
"900",1,38,1,2,1,5,1,-58.9860909733009,-34.6512467273435,"468226b13a5c750a",0
"901",1,23,1,2,1,4,2,-61.1100432004277,-31.3171749553626,"46a2b7dd8fc7cda4",0
"902",2,34,1,4,2,4,2,-65.2711768340015,-24.8911881837991,"46a4dda3a280b1b8",0
"903",2,55,1,3,1,7,1,-64.5989732429429,-25.432454807368,"46ac329cdf61f401",0
"904",1,28,1,5,1,3,2,-62.1698825493603,-38.5836883883761,"46b11c28525a9b2c",0
"905",1,26,1,2,1,4,2,-68.9011851830163,-32.9282796299466,"46b52006c686793b",0
"906",1,59,1,2,2,7,2,-58.5379364966436,-34.4868750258075,"46c05c411174b956",0
"907",1,47,1,2,1,8,2,-58.9025599874312,-34.4479556816522,"46c09364b819f5cc",0
"908",1,37,1,3,1,6,1,-61.5111722413601,-35.0509276229617,"46c29c0b181fb822",0
"909",2,62,1,3,3,6,1,-58.5788319362462,-34.5948809827233,"46c9352015b90a5f",0
"910",1,40,1,5,1,1,1,-58.4488804101251,-34.6151479182398,"46d7a16fbb304736",0
"911",2,28,1,4,1,2,2,-58.423469690169,-34.7541169431057,"46db57b941a4bbff",0
"912",2,53,1,3,3,2,1,-56.9258085562639,-36.6558414912978,"47057536548d7cb1",0
"913",2,18,1,3,1,4,2,-64.4933428725017,-33.3297338059771,"4706bfdcc88085c9",0
"914",1,21,1,3,2,4,2,-64.1832160923879,-31.4170640978912,"472454b6db744f61",0
"915",1,80,1,2,3,2,1,-60.7066788994818,-33.1299963261325,"472b942234856862",0
"916",1,32,1,5,1,3,1,-63.732867013151,-36.8855332712728,"47444b060f631778",0
"917",1,20,1,3,1,5,2,-63.2562238529538,-32.5143344670918,"4758caf0119437d8",0
"918",1,54,1,2,2,5,2,-59.1145538004664,-27.7194121391442,"47652678d9229852",0
"919",1,56,1,3,1,4,1,-58.423469690169,-34.7541169431057,"47686869ba33a7d9",0
"920",2,73,1,4,3,3,1,-68.8008483052465,-38.8307903152535,"47a2432703d52495",0
"921",2,27,1,4,1,3,2,-58.2373800389925,-31.2907523920677,"47d6d99bcad3f518",0
"922",2,61,1,4,3,1,1,-55.8580595078883,-27.5432827681667,"47f710a275268ac1",0
"923",2,28,1,2,3,3,2,-58.5788319362462,-34.5948809827233,"47fa59062b146416",0
"924",2,35,1,2,3,6,1,-58.7412518747816,-34.710055233357,"48161f8b663d4d1a",0
"925",2,36,1,3,1,5,2,-64.3070592388571,-31.7112018537678,"4845a5ab0bf83731",0
"926",2,49,1,3,1,3,1,-64.9230501419912,-42.4472770269569,"487bd00f0b50cbc0",0
"927",1,52,1,3,1,5,1,-68.4670789691707,-31.6870540820238,"48905df8da3c0c86",0
"928",2,67,1,3,3,4,2,-58.7412518747816,-34.710055233357,"489b32cac53d0826",0
"929",2,50,1,3,1,3,1,-60.6696152885451,-31.4770125774097,"48a4ad33a7fa0ad6",0
"930",1,38,1,2,1,5,1,-58.7770476904653,-34.511070292185,"48c95701aa2f6137",0
"931",2,47,1,4,1,3,1,-68.8008483052465,-38.8307903152535,"48d20ff7355c6542",0
"932",2,28,1,2,3,3,2,-58.6490721584121,-34.5983174361618,"491b31d017c11bf1",0
"933",1,18,1,2,1,6,2,-58.7640220601412,-27.5196363062383,"49259102b3506adf",0
"934",1,42,1,2,1,5,1,-64.3070592388571,-31.7112018537678,"492c4c75d0c3d426",0
"935",1,37,1,3,1,5,1,-65.432605838322,-24.0861500844631,"49381f241635307a",0
"936",2,22,1,5,1,4,2,-58.6192889973626,-34.6483469056608,"493867b791442477",0
"937",1,64,1,2,1,9,1,-68.9011851830163,-32.9282796299466,"494a1c71019a131b",0
"938",1,29,1,3,1,5,1,-68.741772401042,-32.8882480800092,"494b513bff7191c4",0
"939",2,26,1,3,2,6,2,-59.1145538004664,-27.7194121391442,"494fd39a2fafb38b",0
"940",1,53,1,5,1,4,1,-59.1145538004664,-27.7194121391442,"495325bd4617a172",0
"941",1,82,1,5,3,4,2,-58.5379364966436,-34.4868750258075,"4962636d596449f0",0
"942",2,37,1,5,3,6,2,-65.2178480527046,-26.8333109955845,"496c5f8bf0c8415c",0
"943",1,19,1,3,1,4,2,-59.1555769737818,-34.2951419261604,"49777086a8725a10",0
"944",1,24,1,4,1,5,2,-59.1823363320817,-37.3364189517245,"498647f446fc5834",0
"945",1,45,1,2,1,4,1,-58.3668830324285,-34.834805250436,"498b50b647126b0a",0
"946",2,22,1,3,3,3,2,-65.6323952292387,-26.4646295511743,"49a5cb672f373a8b",0
"947",1,57,1,3,3,2,2,-68.741772401042,-32.8882480800092,"49c04faab0144629",0
"948",1,48,1,3,1,1,1,-64.1832160923879,-31.4170640978912,"49c47d707a1b07d5",0
"949",2,36,1,4,3,4,2,-68.8008483052465,-38.8307903152535,"4a0a36af3df9ff50",0
"950",2,53,1,2,3,5,1,-58.7640220601412,-27.5196363062383,"4a0d37a6b23883f3",0
"951",2,49,1,5,1,2,2,-58.423469690169,-34.7541169431057,"4a24620210f50813",0
"952",1,87,1,2,3,2,1,-58.4488804101251,-34.6151479182398,"4a2dc3a71bc20141",0
"953",2,54,1,2,1,3,2,-68.9011851830163,-32.9282796299466,"4a30182825556004",0
"954",2,70,1,3,3,4,1,-64.1832160923879,-31.4170640978912,"4a399d800dfcb672",0
"955",2,66,1,3,3,6,1,-58.423469690169,-34.7541169431057,"4a41418a1a060551",0
"956",2,31,1,2,2,8,2,-60.5444404968683,-33.8362510375828,"4a64889c6faa4a37",0
"957",2,28,1,5,1,5,2,-58.3941226666696,-34.7047432858555,"4a688d7373c07b46",0
"958",1,20,1,3,1,5,2,-58.2767767278006,-34.7349189384936,"4a8159594cddd76d",0
"959",1,19,1,3,3,5,2,-60.6696152885451,-31.4770125774097,"4a8679f393067f1d",0
"960",1,30,2,2,2,4,2,-67.5580664653313,-38.5298248372128,"4a88165dd221928a",0
"961",2,59,2,2,2,4,2,-58.3413586936725,-34.6784127460771,"4a90474876a4a874",0
"962",1,75,1,4,1,2,2,-58.4488804101251,-34.6151479182398,"4a91bd1c561fc812",0
"963",1,46,1,3,1,3,1,-58.3668830324285,-34.834805250436,"4a9343a8f95bcc2d",0
"964",2,56,1,3,1,3,2,-68.3505615915447,-34.9460322967049,"4a957ac4951b2265",0
"965",1,39,2,2,1,5,1,-60.6035483586041,-35.061197091264,"4aa68f01af2f4937",0
"966",2,73,1,3,3,2,1,-68.3505615915447,-34.9460322967049,"4ab565462168ffda",0
"967",2,24,2,3,2,4,2,-58.5637335647496,-34.5518231350295,"4abcf3fddbb867f9",0
"968",1,67,1,5,3,3,2,-58.4488804101251,-34.6151479182398,"4b0b0fc651d1566a",0
"969",1,39,1,3,1,9,1,-58.6064376242289,-34.3821627094564,"4b0d423b4a676681",0
"970",2,51,1,3,3,6,2,-65.7565178886843,-27.4561457428421,"4b2c5f885756a2a4",0
"971",1,59,1,5,3,3,1,-58.4488804101251,-34.6151479182398,"4b2dfc516c1bda70",0
"972",2,29,1,4,1,3,2,-58.5379364966436,-34.4868750258075,"4b667dc84b8a1a72",0
"973",2,49,1,2,1,3,2,-58.6914314463256,-34.551278217791,"4b6ff1d77643fb73",0
"974",2,57,1,3,1,4,2,-63.6063353276385,-33.3294461525529,"4b749f5636d11997",0
"975",2,25,1,3,1,3,2,-55.3347009545206,-27.1734349319976,"4b9d9f5bc399cb41",0
"976",1,41,1,2,1,5,1,-58.423469690169,-34.7541169431057,"4bb670a064080297",0
"977",1,34,1,5,1,1,1,-58.4488804101251,-34.6151479182398,"4bc1416c86bbfc34",0
"978",1,32,2,2,1,1,1,-58.1584057746917,-30.7351816559281,"4bd19174a5f7b532",0
"979",1,59,1,2,3,2,1,-63.0545948135894,-37.1347390314549,"4c070fbc51c010f9",0
"980",1,54,1,2,1,4,1,-64.1832160923879,-31.4170640978912,"4c08b51fdc78d730",0
"981",1,75,1,3,1,3,1,-58.4488804101251,-34.6151479182398,"4c0bc0b462f43459",0
"982",2,61,1,3,1,4,2,-64.1832160923879,-31.4170640978912,"4c2269725f01cf4c",0
"983",1,70,1,2,3,2,1,-58.5637335647496,-34.5518231350295,"4c54df6054d8ac3d",0
"984",2,89,1,2,3,4,2,-62.1698825493603,-38.5836883883761,"4c55423da7019020",0
"985",2,27,1,3,2,6,2,-58.7640220601412,-27.5196363062383,"4c64fac210372bc1",0
"986",1,54,1,2,3,2,1,-64.9583275141461,-24.7622423273886,"4c7dad51d29d6d6b",0
"987",2,70,1,4,1,2,2,-64.1832160923879,-31.4170640978912,"4c8550dc7224040a",0
"988",1,47,1,2,1,5,2,-58.7704904274157,-34.3278587595283,"4c9473c504884191",0
